MAP,650,-22,28,1
MAP,650,-21,32,1
MAP,650,-17,31,1
MAP,650,-18,27,2
MAP,650,-12,29,1
MAP,650,-3,30,1
MAP,650,-7,32,1
MAP,650,0,30,1
MAP,650,2,29,1
MAP,650,5,28,1
MAP,650,7,31,1
MAP,650,12,33,2
MAP,650,11,30,1
MAP,650,13,29,1
MAP,650,20,29,2
MAP,650,19,27,1
MAP,650,16,28,1
MAP,650,18,31,1
MAP,650,18,24,1
MAP,650,15,32,1
MAP,650,17,21,1
MAP,650,-28,33,2
MAP,650,-14,32,1
MAP,650,-27,31,2
MAP,650,-28,27,2
MAP,650,-32,28,1
MAP,650,-25,28,1
MAP,650,-24,32,1
MAP,650,-22,29,2
MAP,650,-20,30,1
MAP,650,-31,32,1
MAP,650,-17,32,1
MAP,650,-18,28,1
MAP,650,-13,30,1
MAP,650,-10,31,1
MAP,650,-6,30,1
MAP,650,-11,27,2
MAP,650,-3,31,1
MAP,650,-7,33,2
MAP,650,3,30,1
MAP,650,0,31,1
MAP,650,11,31,1
MAP,650,14,30,1
MAP,650,18,25,1
MAP,650,15,33,2
MAP,650,17,22,1
MAP,650,18,32,1
MAP,650,20,20,2
MAP,650,24,22,1
MAP,650,-14,33,2
MAP,660,-28,28,1
MAP,660,-25,29,1
MAP,660,-30,30,1
MAP,660,-24,33,2
MAP,660,-23,30,1
MAP,660,-32,29,1
MAP,660,-21,27,2
MAP,660,-20,31,1
MAP,660,-18,29,1
MAP,660,-17,33,2
MAP,660,-31,33,2
MAP,660,-10,32,1
MAP,660,-16,30,1
MAP,660,-11,28,1
MAP,660,-6,31,1
MAP,660,-9,30,1
MAP,660,-1,29,1
MAP,660,4,27,2
MAP,660,-3,32,1
MAP,660,6,30,1
MAP,660,8,29,1
MAP,660,3,31,1
MAP,660,11,32,1
MAP,660,14,31,1
MAP,660,17,30,1
MAP,660,19,29,2
MAP,660,18,26,1
MAP,660,18,33,2
MAP,660,20,21,1
MAP,660,24,23,1
MAP,660,25,26,2
MAP,660,-27,32,1
MAP,660,-26,30,1
MAP,660,-28,29,2
MAP,660,-24,27,2
MAP,660,-30,31,1
MAP,660,-21,28,1
MAP,660,-31,27,2
MAP,660,-19,30,1
MAP,660,-20,32,1
MAP,660,-17,27,2
MAP,660,-13,32,1
MAP,660,-16,31,1
MAP,660,-9,31,1
MAP,660,-2,30,1
MAP,660,1,29,1
MAP,660,-6,32,1
MAP,660,4,28,1
MAP,660,6,31,1
MAP,660,14,32,1
MAP,660,9,30,1
MAP,660,10,30,1
MAP,660,12,29,1
MAP,660,15,28,1
MAP,660,17,31,1
MAP,660,18,27,1
MAP,660,20,22,2
MAP,660,19,20,2
MAP,660,-27,33,2
MAP,660,-33,30,2
MAP,660,-33,31,2
MAP,660,-27,27,2
MAP,660,-24,28,1
MAP,660,-29,30,1
MAP,660,-23,32,1
MAP,660,-21,29,1
MAP,660,-20,33,2
MAP,660,-19,31,1
MAP,660,-31,28,2
MAP,660,-17,28,1
MAP,660,-16,32,1
MAP,660,-10,27,2
MAP,660,-5,30,1
MAP,660,-6,33,2
MAP,660,2,30,1
MAP,660,-2,31,1
MAP,660,9,31,1
MAP,660,10,31,1
MAP,660,13,30,1
MAP,660,14,33,2
MAP,660,18,28,1
MAP,660,15,29,1
MAP,660,20,30,2
MAP,660,17,32,1
MAP,660,19,21,1
MAP,660,20,23,1
MAP,660,24,25,1
MAP,660,-30,32,1
MAP,660,-31,29,1
MAP,660,-29,31,1
MAP,660,-26,32,1
MAP,660,-27,28,1
MAP,660,-23,33,2
MAP,660,-24,29,2
MAP,660,-22,30,1
MAP,660,-19,32,1
MAP,660,-17,29,1
MAP,660,-12,31,1
MAP,660,-16,33,2
MAP,660,-10,28,1
MAP,660,-5,31,1
MAP,660,-8,30,1
MAP,660,-2,32,1
MAP,660,5,30,1
MAP,660,7,29,1
MAP,660,2,31,1
MAP,660,16,30,1
MAP,660,18,29,1
MAP,660,17,33,2
MAP,660,19,22,2
MAP,660,20,31,2
MAP,660,24,26,2
MAP,660,-30,33,2
MAP,660,-27,29,1
MAP,660,-26,33,2
MAP,660,-25,30,1
MAP,660,-23,27,2
MAP,660,-19,33,2
MAP,660,-18,30,1
MAP,660,-29,32,1
MAP,660,-12,32,1
MAP,660,-15,31,1
MAP,660,-10,29,1
MAP,660,-8,31,1
MAP,660,0,29,1
MAP,660,-5,32,1
MAP,660,3,28,1
MAP,660,11,29,1
MAP,660,5,31,1
MAP,660,13,32,1
MAP,660,8,30,1
MAP,660,19,30,1
MAP,660,17,27,1
MAP,660,16,31,1
MAP,660,18,20,2
MAP,660,19,23,1
MAP,660,20,32,2
MAP,660,-30,27,2
MAP,660,-32,30,1
MAP,660,-28,30,2
MAP,660,-33,27,2
MAP,660,-26,27,2
MAP,660,-32,31,1
MAP,660,-25,31,2
MAP,660,-23,28,1
MAP,660,-22,32,1
MAP,660,-18,31,1
MAP,660,-20,29,1
MAP,660,-13,29,1
MAP,660,-15,32,1
MAP,660,-4,30,1
MAP,660,1,30,1
MAP,660,6,28,1
MAP,660,-1,31,1
MAP,660,13,33,2
MAP,660,8,31,1
MAP,660,12,30,1
MAP,660,14,29,1
MAP,660,19,31,1
MAP,660,17,28,1
MAP,660,20,26,2
MAP,660,16,32,1
MAP,660,19,24,1
MAP,660,18,21,1
MAP,660,20,33,2
MAP,660,-30,28,1
MAP,660,-29,33,2
MAP,660,-29,27,2
MAP,660,-28,31,1
MAP,660,-26,28,1
MAP,660,-25,32,1
MAP,660,-33,28,2
MAP,660,-23,29,2
MAP,660,-30,29,1
MAP,660,-21,30,1
MAP,660,-32,32,1
MAP,660,-18,32,1
MAP,660,-11,31,1
MAP,660,-14,30,1
MAP,660,-12,27,2
MAP,660,-9,29,1
MAP,660,-4,31,1
MAP,660,4,30,1
MAP,660,6,29,1
MAP,660,1,31,1
MAP,660,15,30,1
MAP,660,17,29,1
MAP,660,20,27,2
MAP,660,16,33,2
MAP,660,19,25,1
MAP,660,18,22,2
MAP,660,19,32,1
MAP,660,-15,33,2
MAP,660,-26,29,1
MAP,660,-25,33,2
MAP,660,-31,30,1
MAP,660,-24,30,1
MAP,660,-29,28,1
MAP,660,-22,27,2
MAP,660,-32,33,2
MAP,660,-21,31,1
MAP,660,-18,33,2
MAP,660,-11,32,1
MAP,660,-17,30,1
MAP,660,-14,31,1
MAP,660,-12,28,1
MAP,660,-2,29,1
MAP,660,-7,31,1
MAP,660,2,28,1
MAP,660,-4,32,1
MAP,660,5,27,2
MAP,660,7,30,1
MAP,660,9,29,1
MAP,660,10,29,1
MAP,660,4,31,1
MAP,660,12,32,1
MAP,660,15,31,1
MAP,660,18,30,2
MAP,660,18,23,1
MAP,660,19,26,1
MAP,660,17,20,2
MAP,660,25,23,1
MAP,660,19,33,2
MAP,660,-33,29,2
MAP,660,-28,32,1
MAP,660,-27,30,1
MAP,660,-25,27,2
MAP,660,-32,27,2
MAP,660,-24,31,2
MAP,660,-31,31,2
MAP,660,-29,29,1
MAP,660,-22,28,1
MAP,660,-21,32,1
MAP,660,-17,31,1
MAP,660,-18,27,2
MAP,660,-12,29,1
MAP,660,-3,30,1
MAP,660,-7,32,1
MAP,660,0,30,1
MAP,660,2,29,1
MAP,660,5,28,1
MAP,660,7,31,1
MAP,660,12,33,2
MAP,660,11,30,1
MAP,660,13,29,1
MAP,660,20,29,2
MAP,660,19,27,1
MAP,660,16,28,1
MAP,660,18,31,1
MAP,660,18,24,1
MAP,660,15,32,1
MAP,660,17,21,1
MAP,660,-14,32,1
MAP,660,-28,33,2
MAP,660,-27,31,2
MAP,660,-28,27,2
MAP,660,-32,28,1
MAP,660,-25,28,1
MAP,660,-24,32,1
MAP,660,-22,29,2
MAP,660,-20,30,1
MAP,660,-31,32,1
MAP,660,-17,32,1
MAP,660,-18,28,1
MAP,660,-13,30,1
MAP,660,-10,31,1
MAP,660,-6,30,1
MAP,660,-11,27,2
MAP,660,-3,31,1
MAP,660,-7,33,2
MAP,660,3,30,1
MAP,660,0,31,1
MAP,660,11,31,1
MAP,660,14,30,1
MAP,660,18,25,1
MAP,660,15,33,2
MAP,660,17,22,1
MAP,660,18,32,1
MAP,660,20,20,2
MAP,660,24,22,1
MAP,660,-14,33,2
MAP,670,-28,28,1
MAP,670,-25,29,1
MAP,670,-30,30,1
MAP,670,-24,33,2
MAP,670,-23,30,1
MAP,670,-32,29,1
MAP,670,-21,27,2
MAP,670,-20,31,1
MAP,670,-18,29,1
MAP,670,-17,33,2
MAP,670,-31,33,2
MAP,670,-10,32,1
MAP,670,-16,30,1
MAP,670,-11,28,1
MAP,670,-6,31,1
MAP,670,-9,30,1
MAP,670,-1,29,1
MAP,670,4,27,2
MAP,670,-3,32,1
MAP,670,6,30,1
MAP,670,8,29,1
MAP,670,3,31,1
MAP,670,11,32,1
MAP,670,14,31,1
MAP,670,17,30,1
MAP,670,19,29,2
MAP,670,18,26,1
MAP,670,18,33,2
MAP,670,20,21,1
MAP,670,24,23,1
MAP,670,25,26,2
MAP,670,-27,32,1
MAP,670,-26,30,1
MAP,670,-28,29,2
MAP,670,-24,27,2
MAP,670,-30,31,1
MAP,670,-21,28,1
MAP,670,-31,27,2
MAP,670,-19,30,1
MAP,670,-20,32,1
MAP,670,-17,27,2
MAP,670,-13,32,1
MAP,670,-16,31,1
MAP,670,-9,31,1
MAP,670,-2,30,1
MAP,670,1,29,1
MAP,670,-6,32,1
MAP,670,4,28,1
MAP,670,6,31,1
MAP,670,14,32,1
MAP,670,9,30,1
MAP,670,10,30,1
MAP,670,12,29,1
MAP,670,15,28,1
MAP,670,17,31,1
MAP,670,18,27,1
MAP,670,20,22,2
MAP,670,19,20,2
MAP,670,-27,33,2
MAP,670,-33,30,2
MAP,670,-33,31,2
MAP,670,-27,27,2
MAP,670,-24,28,1
MAP,670,-29,30,1
MAP,670,-23,32,1
MAP,670,-21,29,1
MAP,670,-20,33,2
MAP,670,-19,31,1
MAP,670,-31,28,2
MAP,670,-17,28,1
MAP,670,-16,32,1
MAP,670,-10,27,2
MAP,670,-5,30,1
MAP,670,-6,33,2
MAP,670,2,30,1
MAP,670,-2,31,1
MAP,670,9,31,1
MAP,670,10,31,1
MAP,670,13,30,1
MAP,670,14,33,2
MAP,670,18,28,1
MAP,670,15,29,1
MAP,670,20,30,2
MAP,670,17,32,1
MAP,670,19,21,1
MAP,670,20,23,1
MAP,670,24,25,1
MAP,670,-30,32,1
MAP,670,-31,29,1
MAP,670,-29,31,1
MAP,670,-26,32,1
MAP,670,-27,28,1
MAP,670,-23,33,2
MAP,670,-24,29,2
MAP,670,-22,30,1
MAP,670,-19,32,1
MAP,670,-17,29,1
MAP,670,-12,31,1
MAP,670,-16,33,2
MAP,670,-10,28,1
MAP,670,-5,31,1
MAP,670,-8,30,1
MAP,670,-2,32,1
MAP,670,5,30,1
MAP,670,7,29,1
MAP,670,2,31,1
MAP,670,16,30,1
MAP,670,18,29,1
MAP,670,17,33,2
MAP,670,19,22,2
MAP,670,20,31,2
MAP,670,24,26,2
MAP,670,-30,33,2
MAP,670,-27,29,1
MAP,670,-26,33,2
MAP,670,-25,30,1
MAP,670,-23,27,2
MAP,670,-19,33,2
MAP,670,-18,30,1
MAP,670,-29,32,1
MAP,670,-12,32,1
MAP,670,-15,31,1
MAP,670,-10,29,1
MAP,670,-8,31,1
MAP,670,0,29,1
MAP,670,-5,32,1
MAP,670,3,28,1
MAP,670,11,29,1
MAP,670,5,31,1
MAP,670,13,32,1
MAP,670,8,30,1
MAP,670,19,30,1
MAP,670,17,27,1
MAP,670,16,31,1
MAP,670,18,20,2
MAP,670,19,23,1
MAP,670,20,32,2
MAP,670,-30,27,2
MAP,670,-32,30,1
MAP,670,-28,30,2
MAP,670,-33,27,2
MAP,670,-26,27,2
MAP,670,-32,31,1
MAP,670,-25,31,2
MAP,670,-23,28,1
MAP,670,-22,32,1
MAP,670,-18,31,1
MAP,670,-20,29,1
MAP,670,-13,29,1
MAP,670,-15,32,1
MAP,670,-4,30,1
MAP,670,1,30,1
MAP,670,6,28,1
MAP,670,-1,31,1
MAP,670,13,33,2
MAP,670,8,31,1
MAP,670,12,30,1
MAP,670,14,29,1
MAP,670,19,31,1
MAP,670,17,28,1
MAP,670,20,26,2
MAP,670,16,32,1
MAP,670,19,24,1
MAP,670,18,21,1
MAP,670,20,33,2
MAP,670,-30,28,1
MAP,670,-29,33,2
MAP,670,-29,27,2
MAP,670,-28,31,1
MAP,670,-26,28,1
MAP,670,-25,32,1
MAP,670,-33,28,2
MAP,670,-23,29,2
MAP,670,-30,29,1
MAP,670,-21,30,1
MAP,670,-32,32,1
MAP,670,-18,32,1
MAP,670,-11,31,1
MAP,670,-14,30,1
MAP,670,-12,27,2
MAP,670,-9,29,1
MAP,670,-4,31,1
MAP,670,4,30,1
MAP,670,6,29,1
MAP,670,1,31,1
MAP,670,15,30,1
MAP,670,17,29,1
MAP,670,20,27,2
MAP,670,16,33,2
MAP,670,19,25,1
MAP,670,18,22,2
MAP,670,-15,33,2
MAP,670,19,32,1
MAP,670,-26,29,1
MAP,670,-25,33,2
MAP,670,-31,30,1
MAP,670,-24,30,1
MAP,670,-29,28,1
MAP,670,-22,27,2
MAP,670,-32,33,2
MAP,670,-21,31,1
MAP,670,-18,33,2
MAP,670,-11,32,1
MAP,670,-17,30,1
MAP,670,-14,31,1
MAP,670,-12,28,1
MAP,670,-2,29,1
MAP,670,-7,31,1
MAP,670,2,28,1
MAP,670,-4,32,1
MAP,670,5,27,2
MAP,670,7,30,1
MAP,670,9,29,1
MAP,670,10,29,1
MAP,670,4,31,1
MAP,670,12,32,1
MAP,670,15,31,1
MAP,670,18,30,2
MAP,670,18,23,1
MAP,670,19,26,1
MAP,670,17,20,2
MAP,670,25,23,1
MAP,670,19,33,2
MAP,670,-33,29,2
MAP,670,-28,32,1
MAP,670,-27,30,1
MAP,670,-25,27,2
MAP,670,-32,27,2
MAP,670,-24,31,2
MAP,670,-31,31,2
MAP,670,-29,29,1
MAP,670,-22,28,1
MAP,670,-21,32,1
MAP,670,-17,31,1
MAP,670,-18,27,2
MAP,670,-12,29,1
MAP,670,-3,30,1
MAP,670,-7,32,1
MAP,670,0,30,1
MAP,670,2,29,1
MAP,670,5,28,1
MAP,670,7,31,1
MAP,670,12,33,2
MAP,670,11,30,1
MAP,670,13,29,1
MAP,670,20,29,2
MAP,670,19,27,1
MAP,670,16,28,1
MAP,670,18,31,1
MAP,670,18,24,1
MAP,670,15,32,1
MAP,670,17,21,1
MAP,670,-14,32,1
MAP,670,-28,33,2
MAP,670,-27,31,2
MAP,670,-28,27,2
MAP,670,-32,28,1
MAP,670,-25,28,1
MAP,670,-24,32,1
MAP,670,-22,29,2
MAP,670,-20,30,1
MAP,670,-31,32,1
MAP,670,-17,32,1
MAP,670,-18,28,1
MAP,670,-13,30,1
MAP,670,-10,31,1
MAP,670,-6,30,1
MAP,670,-11,27,2
MAP,670,-3,31,1
MAP,670,-7,33,2
MAP,670,3,30,1
MAP,670,0,31,1
MAP,670,11,31,1
MAP,670,14,30,1
MAP,670,18,25,1
MAP,670,15,33,2
MAP,670,17,22,1
MAP,670,18,32,1
MAP,670,20,20,2
MAP,670,24,22,1
MAP,670,-14,33,2
MAP,680,-28,28,1
MAP,680,-25,29,1
MAP,680,-30,30,1
MAP,680,-24,33,2
MAP,680,-23,30,1
MAP,680,-32,29,1
MAP,680,-21,27,2
MAP,680,-20,31,1
MAP,680,-18,29,1
MAP,680,-17,33,2
MAP,680,-31,33,2
MAP,680,-10,32,1
MAP,680,-16,30,1
MAP,680,-11,28,1
MAP,680,-6,31,1
MAP,680,-9,30,1
MAP,680,-1,29,1
MAP,680,4,27,2
MAP,680,-3,32,1
MAP,680,6,30,1
MAP,680,8,29,1
MAP,680,3,31,1
MAP,680,11,32,1
MAP,680,14,31,1
MAP,680,17,30,1
MAP,680,19,29,2
MAP,680,18,26,1
MAP,680,18,33,2
MAP,680,20,21,1
MAP,680,24,23,1
MAP,680,25,26,2
MAP,680,-27,32,1
MAP,680,-26,30,1
MAP,680,-28,29,2
MAP,680,-24,27,2
MAP,680,-30,31,1
MAP,680,-21,28,1
MAP,680,-31,27,2
MAP,680,-19,30,1
MAP,680,-20,32,1
MAP,680,-17,27,2
MAP,680,-13,32,1
MAP,680,-16,31,1
MAP,680,-9,31,1
MAP,680,-2,30,1
MAP,680,1,29,1
MAP,680,-6,32,1
MAP,680,4,28,1
MAP,680,6,31,1
MAP,680,14,32,1
MAP,680,9,30,1
MAP,680,10,30,1
MAP,680,12,29,1
MAP,680,15,28,1
MAP,680,17,31,1
MAP,680,18,27,1
MAP,680,20,22,2
MAP,680,19,20,2
MAP,680,-27,33,2
MAP,680,-33,30,2
MAP,680,-33,31,2
MAP,680,-27,27,2
MAP,680,-24,28,1
MAP,680,-29,30,1
MAP,680,-23,32,1
MAP,680,-21,29,1
MAP,680,-20,33,2
MAP,680,-19,31,1
MAP,680,-31,28,2
MAP,680,-17,28,1
MAP,680,-16,32,1
MAP,680,-10,27,2
MAP,680,-5,30,1
MAP,680,-6,33,2
MAP,680,2,30,1
MAP,680,-2,31,1
MAP,680,9,31,1
MAP,680,10,31,1
MAP,680,13,30,1
MAP,680,14,33,2
MAP,680,18,28,1
MAP,680,15,29,1
MAP,680,20,30,2
MAP,680,17,32,1
MAP,680,19,21,1
MAP,680,20,23,1
MAP,680,24,25,1
MAP,680,-30,32,1
MAP,680,-31,29,1
MAP,680,-29,31,1
MAP,680,-26,32,1
MAP,680,-27,28,1
MAP,680,-23,33,2
MAP,680,-24,29,2
MAP,680,-22,30,1
MAP,680,-19,32,1
MAP,680,-17,29,1
MAP,680,-12,31,1
MAP,680,-16,33,2
MAP,680,-10,28,1
MAP,680,-5,31,1
MAP,680,-8,30,1
MAP,680,-2,32,1
MAP,680,5,30,1
MAP,680,7,29,1
MAP,680,2,31,1
MAP,680,16,30,1
MAP,680,18,29,1
MAP,680,17,33,2
MAP,680,19,22,2
MAP,680,20,31,2
MAP,680,24,26,2
MAP,680,-30,33,2
MAP,680,-27,29,1
MAP,680,-26,33,2
MAP,680,-25,30,1
MAP,680,-23,27,2
MAP,680,-19,33,2
MAP,680,-18,30,1
MAP,680,-29,32,1
MAP,680,-12,32,1
MAP,680,-15,31,1
MAP,680,-10,29,1
MAP,680,-8,31,1
MAP,680,0,29,1
MAP,680,-5,32,1
MAP,680,3,28,1
MAP,680,11,29,1
MAP,680,5,31,1
MAP,680,13,32,1
MAP,680,8,30,1
MAP,680,19,30,1
MAP,680,17,27,1
MAP,680,16,31,1
MAP,680,18,20,2
MAP,680,19,23,1
MAP,680,-30,27,2
MAP,680,20,32,2
MAP,680,-32,30,1
MAP,680,-28,30,2
MAP,680,-33,27,2
MAP,680,-26,27,2
MAP,680,-32,31,1
MAP,680,-25,31,2
MAP,680,-23,28,1
MAP,680,-22,32,1
MAP,680,-18,31,1
MAP,680,-20,29,1
MAP,680,-13,29,1
MAP,680,-15,32,1
MAP,680,-4,30,1
MAP,680,1,30,1
MAP,680,6,28,1
MAP,680,-1,31,1
MAP,680,13,33,2
MAP,680,8,31,1
MAP,680,12,30,1
MAP,680,14,29,1
MAP,680,19,31,1
MAP,680,17,28,1
MAP,680,20,26,2
MAP,680,16,32,1
MAP,680,19,24,1
MAP,680,18,21,1
MAP,680,20,33,2
MAP,680,-30,28,1
MAP,680,-29,33,2
MAP,680,-29,27,2
MAP,680,-28,31,1
MAP,680,-26,28,1
MAP,680,-25,32,1
MAP,680,-33,28,2
MAP,680,-23,29,2
MAP,680,-30,29,1
MAP,680,-21,30,1
MAP,680,-32,32,1
MAP,680,-18,32,1
MAP,680,-11,31,1
MAP,680,-14,30,1
MAP,680,-12,27,2
MAP,680,-9,29,1
MAP,680,-4,31,1
MAP,680,4,30,1
MAP,680,6,29,1
MAP,680,1,31,1
MAP,680,15,30,1
MAP,680,17,29,1
MAP,680,20,27,2
MAP,680,16,33,2
MAP,680,19,25,1
MAP,680,18,22,2
MAP,680,-15,33,2
MAP,680,19,32,1
MAP,680,-26,29,1
MAP,680,-25,33,2
MAP,680,-31,30,1
MAP,680,-24,30,1
MAP,680,-29,28,1
MAP,680,-22,27,2
MAP,680,-32,33,2
MAP,680,-21,31,1
MAP,680,-18,33,2
MAP,680,-11,32,1
MAP,680,-17,30,1
MAP,680,-14,31,1
MAP,680,-12,28,1
MAP,680,-2,29,1
MAP,680,-7,31,1
MAP,680,2,28,1
MAP,680,-4,32,1
MAP,680,5,27,2
MAP,680,7,30,1
MAP,680,9,29,1
MAP,680,10,29,1
MAP,680,4,31,1
MAP,680,12,32,1
MAP,680,15,31,1
MAP,680,18,30,2
MAP,680,18,23,1
MAP,680,19,26,1
MAP,680,17,20,2
MAP,680,25,23,1
MAP,680,19,33,2
MAP,680,-33,29,2
MAP,680,-28,32,1
MAP,680,-27,30,1
MAP,680,-25,27,2
MAP,680,-32,27,2
MAP,680,-24,31,2
MAP,680,-31,31,2
MAP,680,-29,29,1
MAP,680,-22,28,1
MAP,680,-21,32,1
MAP,680,-17,31,1
MAP,680,-18,27,2
MAP,680,-12,29,1
MAP,680,-3,30,1
MAP,680,-7,32,1
MAP,680,0,30,1
MAP,680,2,29,1
MAP,680,5,28,1
MAP,680,7,31,1
MAP,680,12,33,2
MAP,680,11,30,1
MAP,680,13,29,1
MAP,680,20,29,2
MAP,680,19,27,1
MAP,680,16,28,1
MAP,680,18,31,1
MAP,680,18,24,1
MAP,680,15,32,1
MAP,680,17,21,1
MAP,680,-14,32,1
MAP,680,-28,33,2
MAP,680,-27,31,2
MAP,680,-28,27,2
MAP,680,-32,28,1
MAP,680,-25,28,1
MAP,680,-24,32,1
MAP,680,-22,29,2
MAP,680,-20,30,1
MAP,680,-31,32,1
MAP,680,-17,32,1
MAP,680,-18,28,1
MAP,680,-13,30,1
MAP,680,-10,31,1
MAP,680,-6,30,1
MAP,680,-11,27,2
MAP,680,-3,31,1
MAP,680,-7,33,2
MAP,680,3,30,1
MAP,680,0,31,1
MAP,680,11,31,1
MAP,680,14,30,1
MAP,680,18,25,1
MAP,680,15,33,2
MAP,680,17,22,1
MAP,680,18,32,1
MAP,680,20,20,2
MAP,680,24,22,1
MAP,680,-14,33,2
MAP,690,-28,28,1
MAP,690,-25,29,1
MAP,690,-30,30,1
MAP,690,-24,33,2
MAP,690,-23,30,1
MAP,690,-32,29,1
MAP,690,-21,27,2
MAP,690,-20,31,1
MAP,690,-18,29,1
MAP,690,-17,33,2
MAP,690,-31,33,2
MAP,690,-10,32,1
MAP,690,-16,30,1
MAP,690,-11,28,1
MAP,690,-6,31,1
MAP,690,-9,30,1
MAP,690,-1,29,1
MAP,690,4,27,2
MAP,690,-3,32,1
MAP,690,6,30,1
MAP,690,8,29,1
MAP,690,3,31,1
MAP,690,11,32,1
MAP,690,14,31,1
MAP,690,17,30,1
MAP,690,19,29,2
MAP,690,18,26,1
MAP,690,18,33,2
MAP,690,20,21,1
MAP,690,24,23,1
MAP,690,25,26,2
MAP,690,-27,32,1
MAP,690,-26,30,1
MAP,690,-28,29,2
MAP,690,-24,27,2
MAP,690,-30,31,1
MAP,690,-21,28,1
MAP,690,-31,27,2
MAP,690,-19,30,1
MAP,690,-20,32,1
MAP,690,-17,27,2
MAP,690,-13,32,1
MAP,690,-16,31,1
MAP,690,-9,31,1
MAP,690,-2,30,1
MAP,690,1,29,1
MAP,690,-6,32,1
MAP,690,4,28,1
MAP,690,6,31,1
MAP,690,14,32,1
MAP,690,9,30,1
MAP,690,10,30,1
MAP,690,12,29,1
MAP,690,15,28,1
MAP,690,17,31,1
MAP,690,18,27,1
MAP,690,20,22,2
MAP,690,19,20,2
MAP,690,-33,30,2
MAP,690,-27,33,2
MAP,690,-33,31,2
MAP,690,-27,27,2
MAP,690,-24,28,1
MAP,690,-29,30,1
MAP,690,-23,32,1
MAP,690,-21,29,1
MAP,690,-20,33,2
MAP,690,-19,31,1
MAP,690,-31,28,2
MAP,690,-17,28,1
MAP,690,-16,32,1
MAP,690,-10,27,2
MAP,690,-5,30,1
MAP,690,-6,33,2
MAP,690,2,30,1
MAP,690,-2,31,1
MAP,690,9,31,1
MAP,690,10,31,1
MAP,690,13,30,1
MAP,690,14,33,2
MAP,690,18,28,1
MAP,690,15,29,1
MAP,690,20,30,2
MAP,690,17,32,1
MAP,690,19,21,1
MAP,690,20,23,1
MAP,690,24,25,1
MAP,690,-30,32,1
MAP,690,-31,29,1
MAP,690,-29,31,1
MAP,690,-26,32,1
MAP,690,-27,28,1
MAP,690,-23,33,2
MAP,690,-24,29,2
MAP,690,-22,30,1
MAP,690,-19,32,1
MAP,690,-17,29,1
MAP,690,-12,31,1
MAP,690,-16,33,2
MAP,690,-10,28,1
MAP,690,-5,31,1
MAP,690,-8,30,1
MAP,690,-2,32,1
MAP,690,5,30,1
MAP,690,7,29,1
MAP,690,2,31,1
MAP,690,16,30,1
MAP,690,18,29,1
MAP,690,17,33,2
MAP,690,19,22,2
MAP,690,20,31,2
MAP,690,24,26,2
MAP,690,-30,33,2
MAP,690,-27,29,1
MAP,690,-26,33,2
MAP,690,-25,30,1
MAP,690,-23,27,2
MAP,690,-19,33,2
MAP,690,-18,30,1
MAP,690,-29,32,1
MAP,690,-12,32,1
MAP,690,-15,31,1
MAP,690,-10,29,1
MAP,690,-8,31,1
MAP,690,0,29,1
MAP,690,-5,32,1
MAP,690,3,28,1
MAP,690,11,29,1
MAP,690,5,31,1
MAP,690,13,32,1
MAP,690,8,30,1
MAP,690,19,30,1
MAP,690,17,27,1
MAP,690,16,31,1
MAP,690,18,20,2
MAP,690,19,23,1
MAP,690,20,32,2
MAP,690,-32,30,1
MAP,690,-30,27,2
MAP,690,-28,30,2
MAP,690,-33,27,2
MAP,690,-26,27,2
MAP,690,-32,31,1
MAP,690,-25,31,2
MAP,690,-23,28,1
MAP,690,-22,32,1
MAP,690,-18,31,1
MAP,690,-20,29,1
MAP,690,-13,29,1
MAP,690,-15,32,1
MAP,690,-4,30,1
MAP,690,1,30,1
MAP,690,6,28,1
MAP,690,-1,31,1
MAP,690,13,33,2
MAP,690,8,31,1
MAP,690,12,30,1
MAP,690,14,29,1
MAP,690,19,31,1
MAP,690,17,28,1
MAP,690,20,26,2
MAP,690,16,32,1
MAP,690,19,24,1
MAP,690,18,21,1
MAP,690,20,33,2
MAP,690,-29,33,2
MAP,690,-30,28,1
MAP,690,-29,27,2
MAP,690,-28,31,1
MAP,690,-26,28,1
MAP,690,-25,32,1
MAP,690,-33,28,2
MAP,690,-23,29,2
MAP,690,-30,29,1
MAP,690,-21,30,1
MAP,690,-32,32,1
MAP,690,-18,32,1
MAP,690,-11,31,1
MAP,690,-14,30,1
MAP,690,-12,27,2
MAP,690,-9,29,1
MAP,690,-4,31,1
MAP,690,4,30,1
MAP,690,6,29,1
MAP,690,1,31,1
MAP,690,15,30,1
MAP,690,17,29,1
MAP,690,20,27,2
MAP,690,16,33,2
MAP,690,19,25,1
MAP,690,18,22,2
MAP,690,19,32,1
MAP,690,-15,33,2
MAP,690,-26,29,1
MAP,690,-25,33,2
MAP,690,-31,30,1
MAP,690,-24,30,1
MAP,690,-29,28,1
MAP,690,-22,27,2
MAP,690,-32,33,2
MAP,690,-21,31,1
MAP,690,-18,33,2
MAP,690,-11,32,1
MAP,690,-17,30,1
MAP,690,-14,31,1
MAP,690,-12,28,1
MAP,690,-2,29,1
MAP,690,-7,31,1
MAP,690,2,28,1
MAP,690,-4,32,1
MAP,690,5,27,2
MAP,690,7,30,1
MAP,690,9,29,1
MAP,690,10,29,1
MAP,690,4,31,1
MAP,690,12,32,1
MAP,690,15,31,1
MAP,690,18,30,2
MAP,690,18,23,1
MAP,690,19,26,1
