3,94,-3.952399,4.377303
4,94,-4.406063,4.526268
5,94,-4.087248,4.764764
6,94,-4.244110,3.990218
7,94,-4.797326,4.115762
8,94,-4.718217,4.449660
9,94,-4.199501,4.486359
0,95,-4.463221,4.046301
1,95,-4.596867,4.260906
2,95,-4.566788,4.671254
3,95,-3.951457,4.376136
4,95,-4.405008,4.526017
5,95,-4.085905,4.765432
6,95,-4.242958,3.989258
7,95,-4.797311,4.114128
8,95,-4.717789,4.448223
9,95,-4.198018,4.486580
0,96,-4.462263,4.045187
1,96,-4.595865,4.259588
2,96,-4.565419,4.670641
3,96,-3.950514,4.374969
4,96,-4.403942,4.525756
5,96,-4.084554,4.766084
6,96,-4.241806,3.988297
7,96,-4.797281,4.112494
8,96,-4.717354,4.446787
9,96,-4.196532,4.486789
0,97,-4.461303,4.044075
1,97,-4.594863,4.258274
2,97,-4.564052,4.670024
3,97,-3.949570,4.373804
4,97,-4.402864,4.525487
5,97,-4.083196,4.766720
6,97,-4.240654,3.987336
7,97,-4.797236,4.110864
8,97,-4.716913,4.445354
9,97,-4.195045,4.486985
0,98,-4.460342,4.042962
1,98,-4.593861,4.256962
2,98,-4.562687,4.669402
3,98,-3.948625,4.372639
4,98,-4.401775,4.525208
5,98,-4.081830,4.767341
6,98,-4.239504,3.986373
7,98,-4.797179,4.109236
8,98,-4.716465,4.443922
9,98,-4.193545,4.487170
0,99,-4.459380,4.041849
1,99,-4.592858,4.255655
2,99,-4.561324,4.668776
3,99,-3.947680,4.371474
4,99,-4.400673,4.524921
5,99,-4.080457,4.767946
6,99,-4.238354,3.985410
7,99,-4.797107,4.107610
8,99,-4.716011,4.442492
9,99,-4.192036,4.487343
0,100,-4.458417,4.040737
1,100,-4.591855,4.254350
2,100,-4.559963,4.668145
3,100,-3.946733,4.370310
4,100,-4.399559,4.524624
5,100,-4.079078,4.768536
6,100,-4.237205,3.984447
7,100,-4.797021,4.105989
8,100,-4.715550,4.441064
9,100,-4.190517,4.487504
0,101,-4.457452,4.039625
1,101,-4.590851,4.253048
2,101,-4.558616,4.667515
3,101,-3.945786,4.369147
4,101,-4.398431,4.524317
5,101,-4.077693,4.769110
6,101,-4.236056,3.983482
7,101,-4.796923,4.104370
8,101,-4.715084,4.439639
9,101,-4.188989,4.487654
0,102,-4.456487,4.038513
1,102,-4.589848,4.251750
2,102,-4.557277,4.666883
3,102,-3.944838,4.367985
4,102,-4.397291,4.524001
5,102,-4.076301,4.769669
6,102,-4.234908,3.982516
7,102,-4.796811,4.102756
8,102,-4.714611,4.438216
9,102,-4.187450,4.487792
0,103,-4.455521,4.037402
1,103,-4.588843,4.250455
2,103,-4.555943,4.666250
3,103,-3.943889,4.366823
4,103,-4.396136,4.523675
5,103,-4.074903,4.770213
6,103,-4.233761,3.981550
7,103,-4.796686,4.101145
8,103,-4.714131,4.436794
9,103,-4.185901,4.487919
0,104,-4.454553,4.036291
1,104,-4.587839,4.249163
2,104,-4.554617,4.665614
3,104,-3.942940,4.365662
4,104,-4.394969,4.523339
5,104,-4.073499,4.770741
6,104,-4.232614,3.980583
7,104,-4.796549,4.099539
8,104,-4.713645,4.435375
9,104,-4.184340,4.488034
0,105,-4.453584,4.035180
1,105,-4.586833,4.247873
2,105,-4.553299,4.664978
3,105,-3.941989,4.364501
4,105,-4.393788,4.522993
5,105,-4.072090,4.771255
6,105,-4.231468,3.979616
7,105,-4.796400,4.097938
8,105,-4.713154,4.433958
9,105,-4.182769,4.488138
0,106,-4.452614,4.034069
1,106,-4.585828,4.246587
2,106,-4.551989,4.664339
3,106,-3.941038,4.363342
4,106,-4.392594,4.522637
5,106,-4.070675,4.771753
6,106,-4.230322,3.978647
7,106,-4.796237,4.096342
8,106,-4.712656,4.432543
9,106,-4.181188,4.488230
0,107,-4.451643,4.032959
1,107,-4.584822,4.245303
2,107,-4.550686,4.663700
3,107,-3.940086,4.362183
4,107,-4.391387,4.522271
5,107,-4.069255,4.772236
6,107,-4.229177,3.977678
7,107,-4.796064,4.094751
8,107,-4.712153,4.431130
9,107,-4.179595,4.488310
0,108,-4.450671,4.031849
1,108,-4.583816,4.244022
2,108,-4.549392,4.663060
3,108,-3.939133,4.361024
4,108,-4.390167,4.521895
5,108,-4.067830,4.772705
6,108,-4.228033,3.976708
7,108,-4.795879,4.093165
8,108,-4.711644,4.429719
9,108,-4.177992,4.488379
0,109,-4.449698,4.030739
1,109,-4.582809,4.242744
2,109,-4.548107,4.662420
3,109,-3.938180,4.359866
4,109,-4.388935,4.521509
5,109,-4.066400,4.773159
6,109,-4.226889,3.975738
7,109,-4.795682,4.091584
8,109,-4.711129,4.428310
9,109,-4.176380,4.488436
0,110,-4.448724,4.029630
1,110,-4.581802,4.241469
2,110,-4.546830,4.661779
3,110,-3.937226,4.358708
4,110,-4.387690,4.521113
5,110,-4.064966,4.773598
6,110,-4.225746,3.974767
7,110,-4.795474,4.090009
8,110,-4.710608,4.426903
9,110,-4.174757,4.488482
0,111,-4.447749,4.028521
1,111,-4.580795,4.240196
2,111,-4.545563,4.661138
3,111,-3.936270,4.357552
4,111,-4.386433,4.520707
5,111,-4.063527,4.774023
6,111,-4.224603,3.973795
7,111,-4.795256,4.088439
8,111,-4.710081,4.425499
9,111,-4.173126,4.488515
0,112,-4.446773,4.027412
1,112,-4.579786,4.238926
2,112,-4.544305,4.660498
3,112,-3.935315,4.356396
4,112,-4.385164,4.520291
5,112,-4.062084,4.774433
6,112,-4.223461,3.972822
7,112,-4.795026,4.086875
8,112,-4.709549,4.424097
9,112,-4.171487,4.488537
0,113,-4.445795,4.026304
1,113,-4.578778,4.237659
2,113,-4.543056,4.659857
3,113,-3.934358,4.355240
4,113,-4.383885,4.519866
5,113,-4.060637,4.774828
6,113,-4.222320,3.971849
7,113,-4.794786,4.085317
8,113,-4.709012,4.422696
9,113,-4.169840,4.488547
0,114,-4.444817,4.025196
1,114,-4.577769,4.236393
2,114,-4.541817,4.659216
3,114,-3.933401,4.354085
4,114,-4.382595,4.519430
5,114,-4.059186,4.775209
6,114,-4.221179,3.970875
7,114,-4.794536,4.083764
8,114,-4.708468,4.421298
9,114,-4.168186,4.488545
0,115,-4.443838,4.024088
1,115,-4.576759,4.235131
2,115,-4.540587,4.658576
3,115,-3.932443,4.352931
4,115,-4.381295,4.518985
5,115,-4.057732,4.775576
6,115,-4.220039,3.969901
7,115,-4.794276,4.082216
8,115,-4.707919,4.419902
9,115,-4.166526,4.488531
0,116,-4.442857,4.022981
1,116,-4.575749,4.233871
2,116,-4.539366,4.657937
3,116,-3.931484,4.351778
4,116,-4.379985,4.518530
5,116,-4.056274,4.775929
6,116,-4.218899,3.968925
7,116,-4.794006,4.080674
8,116,-4.707365,4.418508
9,116,-4.164860,4.488505
0,117,-4.441876,4.021874
1,117,-4.574739,4.232613
2,117,-4.538154,4.657297
3,117,-3.930525,4.350625
4,117,-4.378666,4.518066
5,117,-4.054813,4.776268
6,117,-4.217760,3.967950
7,117,-4.793726,4.079138
8,117,-4.706806,4.417117
9,117,-4.163189,4.488468
0,118,-4.440894,4.020767
1,118,-4.573728,4.231358
2,118,-4.536951,4.656658
3,118,-3.929565,4.349472
4,118,-4.377339,4.517593
5,118,-4.053349,4.776592
6,118,-4.216621,3.966973
7,118,-4.793437,4.077607
8,118,-4.706245,4.415736
9,118,-4.161515,4.488420
0,119,-4.439911,4.019661
1,119,-4.572716,4.230104
2,119,-4.535757,4.656019
3,119,-3.928604,4.348320
4,119,-4.376005,4.517111
5,119,-4.051881,4.776903
6,119,-4.215483,3.965996
7,119,-4.793139,4.076081
8,119,-4.705679,4.414360
9,119,-4.159837,4.488359
0,120,-4.438927,4.018555
1,120,-4.571704,4.228854
2,120,-4.534571,4.655381
3,120,-3.927643,4.347168
4,120,-4.374662,4.516620
5,120,-4.050411,4.777200
6,120,-4.214346,3.965018
7,120,-4.792831,4.074561
8,120,-4.705109,4.412986
9,120,-4.158156,4.488287
0,121,-4.437942,4.017449
1,121,-4.570692,4.227605
2,121,-4.533393,4.654743
3,121,-3.926681,4.346018
4,121,-4.373314,4.516121
5,121,-4.048938,4.777483
6,121,-4.213209,3.964040
7,121,-4.792515,4.073045
8,121,-4.704534,4.411614
9,121,-4.156475,4.488204
0,122,-4.436956,4.016344
1,122,-4.569679,4.226359
2,122,-4.532223,4.654105
3,122,-3.925718,4.344868
4,122,-4.371960,4.515613
5,122,-4.047462,4.777753
6,122,-4.212072,3.963061
7,122,-4.792190,4.071535
8,122,-4.703953,4.410245
9,122,-4.154791,4.488109
0,123,-4.435969,4.015239
1,123,-4.568666,4.225116
2,123,-4.531061,4.653467
3,123,-3.924754,4.343718
4,123,-4.370600,4.515098
5,123,-4.045984,4.778010
6,123,-4.210937,3.962081
7,123,-4.791856,4.070030
8,123,-4.703368,4.408878
9,123,-4.153108,4.488002
0,124,-4.434981,4.014134
1,124,-4.567652,4.223874
2,124,-4.529905,4.652830
3,124,-3.923790,4.342569
4,124,-4.369235,4.514574
5,124,-4.044504,4.778253
6,124,-4.209801,3.961101
7,124,-4.791514,4.068530
8,124,-4.702778,4.407514
9,124,-4.151425,4.487885
0,125,-4.433992,4.013031
1,125,-4.566638,4.222635
2,125,-4.528758,4.652192
3,125,-3.922825,4.341421
4,125,-4.367867,4.514042
5,125,-4.043012,4.778484
6,125,-4.208666,3.960120
7,125,-4.791164,4.067035
8,125,-4.702183,4.406151
9,125,-4.149743,4.487757
0,126,-4.433002,4.011927
1,126,-4.565623,4.221398
2,126,-4.527616,4.651554
3,126,-3.921860,4.340272
4,126,-4.366494,4.513503
5,126,-4.041516,4.778702
6,126,-4.207532,3.959139
7,126,-4.790806,4.065544
8,126,-4.701583,4.404792
9,126,-4.148062,4.487618
0,127,-4.432012,4.010823
1,127,-4.564608,4.220163
2,127,-4.526481,4.650915
3,127,-3.920894,4.339125
4,127,-4.365119,4.512957
5,127,-4.040017,4.778906
6,127,-4.206398,3.958156
7,127,-4.790440,4.064058
8,127,-4.700980,4.403435
9,127,-4.146384,4.487469
0,128,-4.431021,4.009720
1,128,-4.563592,4.218930
2,128,-4.525351,4.650276
3,128,-3.919927,4.337978
4,128,-4.363742,4.512404
5,128,-4.038516,4.779098
6,128,-4.205265,3.957174
7,128,-4.790066,4.062576
8,128,-4.700371,4.402080
9,128,-4.144709,4.487309
0,129,-4.430028,4.008617
1,129,-4.562577,4.217699
2,129,-4.524227,4.649637
3,129,-3.918960,4.336832
4,129,-4.362353,4.511841
5,129,-4.037012,4.779276
6,129,-4.204132,3.956191
7,129,-4.789684,4.061099
8,129,-4.699758,4.400727
9,129,-4.143037,4.487139
0,130,-4.429035,4.007515
1,130,-4.561560,4.216470
2,130,-4.523108,4.648996
3,130,-3.917992,4.335686
4,130,-4.360965,4.511271
5,130,-4.035506,4.779442
6,130,-4.203000,3.955207
7,130,-4.789295,4.059626
8,130,-4.699140,4.399377
9,130,-4.141369,4.486959
0,131,-4.428041,4.006413
1,131,-4.560543,4.215243
2,131,-4.521995,4.648355
3,131,-3.917023,4.334540
4,131,-4.359580,4.510697
5,131,-4.033998,4.779594
6,131,-4.201868,3.954222
7,131,-4.788898,4.058157
8,131,-4.698518,4.398029
9,131,-4.139706,4.486768
0,132,-4.427046,4.005311
1,132,-4.559526,4.214019
2,132,-4.520885,4.647713
3,132,-3.916054,4.333395
4,132,-4.358186,4.510114
5,132,-4.032488,4.779734
6,132,-4.200737,3.953238
7,132,-4.788494,4.056692
8,132,-4.697891,4.396684
9,132,-4.138047,4.486568
0,133,-4.426051,4.004210
1,133,-4.558508,4.212796
2,133,-4.519780,4.647069
3,133,-3.915084,4.332252
4,133,-4.356791,4.509524
5,133,-4.030977,4.779861
6,133,-4.199605,3.952252
7,133,-4.788082,4.055231
8,133,-4.697260,4.395341
9,133,-4.136393,4.486358
0,134,-4.425055,4.003110
1,134,-4.557490,4.211575
2,134,-4.518678,4.646425
3,134,-3.914114,4.331108
4,134,-4.355395,4.508927
5,134,-4.029464,4.779975
6,134,-4.198475,3.951266
7,134,-4.787663,4.053774
8,134,-4.696625,4.394000
9,134,-4.134745,4.486139
0,135,-4.424057,4.002009
1,135,-4.556471,4.210356
2,135,-4.517580,4.645778
3,135,-3.913142,4.329964
4,135,-4.353998,4.508325
5,135,-4.027949,4.780077
6,135,-4.197345,3.950279
7,135,-4.787238,4.052321
8,135,-4.695986,4.392662
9,135,-4.133102,4.485910
0,136,-4.423059,4.000909
1,136,-4.555451,4.209139
2,136,-4.516485,4.645130
3,136,-3.912171,4.328822
4,136,-4.352600,4.507716
5,136,-4.026433,4.780166
6,136,-4.196216,3.949292
7,136,-4.786805,4.050871
8,136,-4.695342,4.391325
9,136,-4.131465,4.485672
0,137,-4.422060,3.999810
1,137,-4.554432,4.207923
2,137,-4.515393,4.644480
3,137,-3.911199,4.327679
4,137,-4.351200,4.507100
5,137,-4.024917,4.780242
6,137,-4.195087,3.948304
7,137,-4.786365,4.049425
8,137,-4.694695,4.389992
9,137,-4.129835,4.485426
0,138,-4.421060,3.998710
1,138,-4.553412,4.206710
2,138,-4.514303,4.643828
3,138,-3.910226,4.326538
4,138,-4.349799,4.506478
5,138,-4.023399,4.780306
6,138,-4.193959,3.947316
7,138,-4.785919,4.047982
8,138,-4.694042,4.388660
9,138,-4.128211,4.485171
0,139,-4.420060,3.997612
1,139,-4.552391,4.205499
2,139,-4.513216,4.643174
3,139,-3.909252,4.325396
4,139,-4.348397,4.505850
5,139,-4.021881,4.780358
6,139,-4.192831,3.946327
7,139,-4.785465,4.046543
8,139,-4.693387,4.387331
9,139,-4.126594,4.484907
0,140,-4.419058,3.996513
1,140,-4.551370,4.204289
2,140,-4.512130,4.642519
3,140,-3.908278,4.324255
4,140,-4.346993,4.505216
5,140,-4.020362,4.780398
6,140,-4.191703,3.945338
7,140,-4.785006,4.045107
8,140,-4.692726,4.386004
9,140,-4.124984,4.484634
0,141,-4.418056,3.995415
1,141,-4.550348,4.203081
2,141,-4.511046,4.641860
3,141,-3.907304,4.323115
4,141,-4.345588,4.504576
5,141,-4.018844,4.780426
6,141,-4.190576,3.944348
7,141,-4.784539,4.043674
8,141,-4.692062,4.384679
9,141,-4.123381,4.484354
0,142,-4.417053,3.994317
1,142,-4.549326,4.201874
2,142,-4.509964,4.641199
3,142,-3.906329,4.321975
4,142,-4.344182,4.503929
5,142,-4.017324,4.780441
6,142,-4.189449,3.943358
7,142,-4.784068,4.042249
8,142,-4.691394,4.383357
9,142,-4.121785,4.484065
0,143,-4.416050,3.993220
1,143,-4.548304,4.200670
2,143,-4.508883,4.640536
3,143,-3.905353,4.320836
4,143,-4.342775,4.503276
5,143,-4.015805,4.780445
6,143,-4.188323,3.942367
7,143,-4.783590,4.040827
8,143,-4.690722,4.382036
9,143,-4.120196,4.483768
0,144,-4.415045,3.992123
1,144,-4.547281,4.199467
2,144,-4.507803,4.639870
3,144,-3.904377,4.319697
4,144,-4.341367,4.502617
5,144,-4.014286,4.780437
6,144,-4.187198,3.941376
7,144,-4.783106,4.039407
8,144,-4.690046,4.380718
9,144,-4.118614,4.483464
0,145,-4.414040,3.991027
1,145,-4.546257,4.198266
2,145,-4.506724,4.639201
3,145,-3.903400,4.318559
4,145,-4.339959,4.501953
5,145,-4.012767,4.780417
6,145,-4.186072,3.940384
7,145,-4.782616,4.037990
8,145,-4.689367,4.379402
9,145,-4.117040,4.483152
0,146,-4.413034,3.989930
1,146,-4.545234,4.197066
2,146,-4.505646,4.638529
3,146,-3.902423,4.317420
4,146,-4.338549,4.501282
5,146,-4.011249,4.780386
6,146,-4.184947,3.939392
7,146,-4.782119,4.036574
8,146,-4.688683,4.378088
9,146,-4.115472,4.482832
0,147,-4.412028,3.988835
1,147,-4.544209,4.195868
2,147,-4.504568,4.637855
3,147,-3.901445,4.316283
4,147,-4.337139,4.500606
5,147,-4.009731,4.780344
6,147,-4.183823,3.938399
7,147,-4.781616,4.035161
8,147,-4.687996,4.376777
9,147,-4.113913,4.482506
0,148,-4.411020,3.987739
1,148,-4.543184,4.194672
2,148,-4.503489,4.637177
3,148,-3.900467,4.315146
4,148,-4.335728,4.499923
5,148,-4.008214,4.780290
6,148,-4.182699,3.937406
7,148,-4.781106,4.033751
8,148,-4.687305,4.375467
9,148,-4.112360,4.482172
0,149,-4.410012,3.986644
1,149,-4.542159,4.193477
2,149,-4.502412,4.636497
3,149,-3.899488,4.314010
4,149,-4.334317,4.499235
5,149,-4.006698,4.780225
6,149,-4.181575,3.936412
7,149,-4.780591,4.032342
8,149,-4.686610,4.374160
9,149,-4.110815,4.481830
0,150,-4.409004,3.985550
1,150,-4.541133,4.192284
2,150,-4.501334,4.635812
3,150,-3.898509,4.312873
4,150,-4.332905,4.498542
5,150,-4.005182,4.780149
6,150,-4.180452,3.935418
7,150,-4.780069,4.030935
8,150,-4.685912,4.372855
9,150,-4.109276,4.481482
0,151,-4.407994,3.984455
1,151,-4.540107,4.191092
2,151,-4.500256,4.635125
3,151,-3.897529,4.311738
4,151,-4.331494,4.497843
5,151,-4.003668,4.780062
6,151,-4.179329,3.934423
7,151,-4.779542,4.029531
8,151,-4.685210,4.371552
9,151,-4.107745,4.481127
0,152,-4.406984,3.983361
1,152,-4.539081,4.189902
2,152,-4.499178,4.634435
3,152,-3.896549,4.310602
4,152,-4.330082,4.497139
5,152,-4.002155,4.779964
6,152,-4.178207,3.933428
7,152,-4.779008,4.028130
8,152,-4.684505,4.370251
9,152,-4.106221,4.480765
0,153,-4.405973,3.982268
1,153,-4.538054,4.188714
2,153,-4.498099,4.633741
3,153,-3.895568,4.309467
4,153,-4.328671,4.496429
5,153,-4.000643,4.779856
6,153,-4.177085,3.932432
7,153,-4.778469,4.026730
8,153,-4.683796,4.368952
9,153,-4.104703,4.480397
0,154,-4.404962,3.981175
1,154,-4.537026,4.187526
2,154,-4.497020,4.633044
3,154,-3.894586,4.308333
4,154,-4.327260,4.495715
5,154,-3.999133,4.779737
6,154,-4.175964,3.931436
7,154,-4.777924,4.025332
8,154,-4.683084,4.367656
9,154,-4.103193,4.480021
0,155,-4.403949,3.980082
1,155,-4.535998,4.186341
2,155,-4.495940,4.632343
3,155,-3.893604,4.307199
4,155,-4.325849,4.494995
5,155,-3.997624,4.779607
6,155,-4.174843,3.930439
7,155,-4.777373,4.023937
8,155,-4.682367,4.366361
9,155,-4.101689,4.479640
0,156,-4.402936,3.978990
1,156,-4.534970,4.185156
2,156,-4.494860,4.631639
3,156,-3.892622,4.306066
4,156,-4.324438,4.494271
5,156,-3.996117,4.779467
6,156,-4.173722,3.929442
7,156,-4.776816,4.022544
8,156,-4.681648,4.365068
9,156,-4.100192,4.479252
0,157,-4.401923,3.977898
1,157,-4.533941,4.183974
2,157,-4.493778,4.630931
3,157,-3.891639,4.304933
4,157,-4.323028,4.493541
5,157,-3.994611,4.779316
6,157,-4.172602,3.928445
7,157,-4.776254,4.021154
8,157,-4.680925,4.363778
9,157,-4.098701,4.478858
0,158,-4.400908,3.976807
1,158,-4.532911,4.182793
2,158,-4.492696,4.630220
3,158,-3.890656,4.303800
4,158,-4.321619,4.492807
5,158,-3.993107,4.779156
6,158,-4.171482,3.927447
7,158,-4.775686,4.019765
8,158,-4.680199,4.362490
9,158,-4.097216,4.478457
0,159,-4.399893,3.975715
1,159,-4.531882,4.181612
2,159,-4.491613,4.629505
3,159,-3.889672,4.302668
4,159,-4.320210,4.492068
5,159,-3.991604,4.778986
6,159,-4.170362,3.926449
7,159,-4.775112,4.018380
8,159,-4.679470,4.361203
9,159,-4.095737,4.478050
0,160,-4.398878,3.974625
1,160,-4.530851,4.180434
2,160,-4.490530,4.628787
3,160,-3.888688,4.301536
4,160,-4.318803,4.491324
5,160,-3.990104,4.778806
6,160,-4.169243,3.925450
7,160,-4.774533,4.016996
8,160,-4.678737,4.359919
9,160,-4.094265,4.477637
0,161,-4.397862,3.973534
1,161,-4.529821,4.179257
2,161,-4.489445,4.628065
3,161,-3.887703,4.300404
4,161,-4.317396,4.490576
5,161,-3.988605,4.778615
6,161,-4.168125,3.924450
7,161,-4.773949,4.015614
8,161,-4.678001,4.358636
9,161,-4.092798,4.477219
0,162,-4.396839,3.972438
1,162,-4.528790,4.178081
2,162,-4.488359,4.627339
3,162,-3.886718,4.299273
4,162,-4.315991,4.489824
5,162,-3.987108,4.778416
6,162,-4.167006,3.923451
7,162,-4.773359,4.014235
8,162,-4.677262,4.357356
9,162,-4.091336,4.476794
0,163,-4.395815,3.971342
1,163,-4.527758,4.176907
2,163,-4.487272,4.626610
3,163,-3.885732,4.298142
4,163,-4.314587,4.489067
5,163,-3.985614,4.778207
6,163,-4.165888,3.922451
7,163,-4.772764,4.012858
8,163,-4.676519,4.356077
9,163,-4.089880,4.476363
0,164,-4.394791,3.970246
1,164,-4.526726,4.175733
2,164,-4.486184,4.625877
3,164,-3.884746,4.297012
4,164,-4.313184,4.488306
5,164,-3.984121,4.777988
6,164,-4.164771,3.921450
7,164,-4.772164,4.011483
8,164,-4.675774,4.354801
9,164,-4.088428,4.475926
0,165,-4.393766,3.969151
1,165,-4.525694,4.174562
2,165,-4.485096,4.625141
3,165,-3.883759,4.295882
4,165,-4.311782,4.487541
5,165,-3.982630,4.777760
6,165,-4.163653,3.920449
7,165,-4.771558,4.010111
8,165,-4.675025,4.353526
9,165,-4.086982,4.475483
0,166,-4.392741,3.968056
1,166,-4.524661,4.173391
2,166,-4.484005,4.624401
3,166,-3.882772,4.294753
4,166,-4.310382,4.486772
5,166,-3.981148,4.777524
6,166,-4.162537,3.919448
7,166,-4.770948,4.008741
8,166,-4.674273,4.352253
9,166,-4.085549,4.475037
0,167,-4.391715,3.966962
1,167,-4.523628,4.172222
2,167,-4.482914,4.623658
3,167,-3.881785,4.293623
4,167,-4.308984,4.485999
5,167,-3.979668,4.777279
6,167,-4.161420,3.918446
7,167,-4.770332,4.007373
8,167,-4.673519,4.350983
9,167,-4.084118,4.474585
0,168,-4.390688,3.965868
1,168,-4.522594,4.171053
2,168,-4.481822,4.622911
3,168,-3.880797,4.292495
4,168,-4.307587,4.485221
5,168,-3.978190,4.777025
6,168,-4.160304,3.917444
7,168,-4.769711,4.006008
8,168,-4.672760,4.349714
9,168,-4.082690,4.474126
0,169,-4.389661,3.964775
1,169,-4.521560,4.169887
2,169,-4.480729,4.622160
3,169,-3.879808,4.291367
4,169,-4.306192,4.484440
5,169,-3.976713,4.776762
6,169,-4.159188,3.916441
7,169,-4.769086,4.004644
8,169,-4.672000,4.348447
9,169,-4.081264,4.473661
0,170,-4.388633,3.963683
1,170,-4.520525,4.168721
2,170,-4.479635,4.621406
3,170,-3.878820,4.290238
4,170,-4.304799,4.483656
5,170,-3.975238,4.776491
6,170,-4.158073,3.915439
7,170,-4.768455,4.003283
8,170,-4.671236,4.347182
9,170,-4.079840,4.473190
0,171,-4.387605,3.962591
1,171,-4.519491,4.167557
2,171,-4.478539,4.620648
3,171,-3.877831,4.289111
4,171,-4.303407,4.482867
5,171,-3.973764,4.776210
6,171,-4.156958,3.914435
7,171,-4.767820,4.001925
8,171,-4.670469,4.345919
9,171,-4.078418,4.472712
0,172,-4.386576,3.961499
1,172,-4.518456,4.166394
2,172,-4.477443,4.619887
3,172,-3.876841,4.287983
4,172,-4.302018,4.482076
5,172,-3.972292,4.775921
6,172,-4.155843,3.913432
7,172,-4.767179,4.000568
8,172,-4.669699,4.344657
9,172,-4.076999,4.472228
0,173,-4.385547,3.960408
1,173,-4.517420,4.165232
2,173,-4.476346,4.619123
3,173,-3.875851,4.286857
4,173,-4.300630,4.481280
5,173,-3.970822,4.775624
6,173,-4.154729,3.912427
7,173,-4.766534,3.999214
8,173,-4.668927,4.343398
9,173,-4.075581,4.471738
0,174,-4.384517,3.959317
1,174,-4.516384,4.164071
2,174,-4.475247,4.618354
3,174,-3.874860,4.285730
4,174,-4.299244,4.480481
5,174,-3.969353,4.775319
6,174,-4.153615,3.911423
7,174,-4.765885,3.997862
8,174,-4.668151,4.342140
9,174,-4.074165,4.471241
0,175,-4.383486,3.958227
1,175,-4.515347,4.162911
2,175,-4.474148,4.617583
3,175,-3.873869,4.284604
4,175,-4.297861,4.479679
5,175,-3.967887,4.775004
6,175,-4.152501,3.910418
7,175,-4.765230,3.996512
8,175,-4.667373,4.340884
9,175,-4.072752,4.470739
0,176,-4.382455,3.957138
1,176,-4.514310,4.161753
2,176,-4.473048,4.616808
3,176,-3.872878,4.283478
4,176,-4.296479,4.478873
5,176,-3.966422,4.774682
6,176,-4.151388,3.909413
7,176,-4.764571,3.995165
8,176,-4.666592,4.339630
9,176,-4.071341,4.470231
0,177,-4.381424,3.956049
1,177,-4.513272,4.160595
2,177,-4.471946,4.616030
3,177,-3.871886,4.282353
4,177,-4.295099,4.478064
5,177,-3.964959,4.774352
6,177,-4.150275,3.908407
7,177,-4.763908,3.993819
8,177,-4.665808,4.338377
9,177,-4.069932,4.469717
0,178,-4.380392,3.954960
1,178,-4.512235,4.159439
2,178,-4.470844,4.615248
3,178,-3.870894,4.281228
4,178,-4.293722,4.477252
5,178,-3.963497,4.774013
6,178,-4.149162,3.907401
7,178,-4.763240,3.992476
8,178,-4.665021,4.337127
9,178,-4.068525,4.469196
0,179,-4.379359,3.953872
1,179,-4.511197,4.158284
2,179,-4.469741,4.614463
3,179,-3.869902,4.280103
4,179,-4.292347,4.476437
5,179,-3.962038,4.773666
6,179,-4.148050,3.906395
7,179,-4.762567,3.991136
8,179,-4.664232,4.335878
9,179,-4.067120,4.468670
0,180,-4.378326,3.952784
1,180,-4.510158,4.157130
2,180,-4.468637,4.613675
3,180,-3.868909,4.278979
4,180,-4.290974,4.475619
5,180,-3.960580,4.773312
6,180,-4.146938,3.905388
7,180,-4.761890,3.989797
8,180,-4.663440,4.334631
9,180,-4.065717,4.468139
0,181,-4.377293,3.951697
1,181,-4.509119,4.155977
2,181,-4.467532,4.612884
3,181,-3.867916,4.277855
4,181,-4.289603,4.474797
5,181,-3.959125,4.772950
6,181,-4.145826,3.904381
7,181,-4.761209,3.988461
8,181,-4.662645,4.333386
9,181,-4.064317,4.467602
0,182,-4.376259,3.950611
1,182,-4.508080,4.154825
2,182,-4.466426,4.612089
3,182,-3.866922,4.276731
4,182,-4.288235,4.473973
5,182,-3.957671,4.772580
6,182,-4.144715,3.903374
7,182,-4.760523,3.987127
8,182,-4.661848,4.332142
9,182,-4.062919,4.467059
0,183,-4.375225,3.949524
1,183,-4.507040,4.153675
2,183,-4.465319,4.611291
3,183,-3.865928,4.275608
4,183,-4.286869,4.473146
5,183,-3.956219,4.772202
6,183,-4.143604,3.902366
7,183,-4.759833,3.985795
8,183,-4.661047,4.330900
9,183,-4.061522,4.466510
0,184,-4.374189,3.948438
1,184,-4.506000,4.152525
2,184,-4.464212,4.610490
3,184,-3.864934,4.274485
4,184,-4.285505,4.472316
5,184,-3.954770,4.771817
6,184,-4.142493,3.901358
7,184,-4.759139,3.984465
8,184,-4.660245,4.329660
9,184,-4.060129,4.465956
0,185,-4.373154,3.947353
1,185,-4.504959,4.151376
2,185,-4.463104,4.609686
3,185,-3.863939,4.273362
